timestamp,pref,artid,target
2017-11-10T01:36:46Z,n,1375,False
2017-11-25T17:43:45Z,y,518,False
2017-11-25T17:51:38Z,y,518,False
2017-11-25T17:55:41Z,y,1274,False
2017-11-25T17:56:38Z,n,1356,False
2017-11-25T18:00:48Z,n,3057,False
2017-11-25T18:06:14Z,n,10219,False
2017-11-25T18:07:51Z,y,1417,False
2017-11-18T18:40:17Z,y,518,False
2017-11-18T00:09:08Z,y,9688,False
2017-11-18T00:36:39Z,y,56603,False
2017-11-18T00:46:54Z,y,114549,False
2017-12-16T19:08:50Z,y,518,False
2017-10-29T17:43:32Z,y,518,True
2017-10-29T17:55:39Z,y,106354,False
2017-12-16T19:40:24Z,n,518,False
2017-12-16T19:44:15Z,y,120729,False
2017-12-16T19:46:55Z,y,518,False
2017-12-16T19:50:13Z,y,123223,False
2017-12-09T17:44:29Z,y,9688,False
2017-12-09T17:50:10Z,n,518,False
2017-12-09T17:51:48Z,y,59510,True
2017-12-09T17:54:00Z,y,518,False
2017-12-09T17:56:13Z,n,1411,True
2017-12-09T17:58:32Z,y,452,False
2017-12-09T18:00:52Z,n,5995,False
2017-12-09T18:08:13Z,y,518,False
2017-10-26T23:49:40Z,y,518,False
2017-11-03T22:57:38Z,n,9688,False
2017-10-22T19:41:19Z,n,518,False
2017-12-16T18:07:44Z,y,518,False
2017-12-16T18:27:40Z,y,9688,False
2018-03-10T19:14:02Z,n,9688,False
2018-03-10T19:17:39Z,y,98513,False
2018-03-10T19:20:32Z,y,114549,False
2018-03-10T19:29:19Z,y,1227,False
2018-03-10T19:31:57Z,y,44,False
2017-11-05T18:36:41Z,y,2806,False
2017-11-05T18:37:14Z,n,774,False
2017-11-05T18:37:15Z,y,10436,False
2017-11-05T18:37:16Z,y,802,False
2017-11-05T19:05:29Z,n,9688,False
2018-02-24T19:02:19Z,y,9688,False
2018-02-24T19:05:14Z,y,113688,False
2018-02-24T19:13:41Z,n,1978,False
2018-02-24T19:16:12Z,y,6239,False
2018-02-24T19:19:10Z,n,1226,False
2018-02-24T19:22:58Z,y,2507,False
2018-02-24T19:26:28Z,n,136,False
2018-02-24T19:34:50Z,n,1356,False
2018-02-24T19:38:51Z,y,113688,False
2017-11-04T17:38:00Z,y,518,False
2017-11-04T17:46:37Z,n,51935,False
2017-12-22T00:16:14Z,n,22277,False
2017-12-22T00:19:41Z,y,1629,False
2017-12-22T01:11:01Z,n,518,False
2017-12-29T00:08:36Z,y,518,False
2017-12-29T00:11:40Z,n,99623,False
2017-12-29T00:15:38Z,n,9688,False
2017-12-29T00:19:19Z,y,113688,False
2017-12-29T00:21:31Z,y,33040,False
2017-12-29T00:24:24Z,n,99623,False
2017-12-29T00:28:36Z,y,96502,False
2017-12-29T00:34:06Z,y,613,False
2017-12-29T00:43:49Z,y,1375,False
2017-12-29T00:46:45Z,n,19689,False
2017-12-29T00:50:02Z,y,518,False
2017-12-29T00:53:02Z,n,121770,False
2017-12-29T01:19:37Z,n,9688,False
2017-12-29T01:22:47Z,n,123223,False
2017-12-29T01:24:30Z,y,1417,False
2017-12-29T01:46:13Z,y,119495,False
2017-12-29T01:48:28Z,y,116294,False
2018-02-24T19:47:51Z,y,9688,False
2018-02-24T19:51:04Z,n,136,False
2018-02-24T20:14:32Z,y,9688,False
2018-02-24T20:15:25Z,y,518,False
2018-02-24T20:17:03Z,n,106354,False
2018-02-24T20:20:09Z,n,113688,False
2018-02-24T20:23:47Z,n,9688,False
2018-02-24T20:25:55Z,y,427,False
2018-02-24T20:37:43Z,n,3057,False
2018-03-16T00:41:18Z,y,113688,False
2017-10-21T17:26:18Z,n,518,False
2017-11-11T19:00:41Z,n,9688,False
2017-11-11T19:09:44Z,n,120500,False
2017-11-11T19:29:33Z,y,1375,False
2017-11-11T19:31:50Z,y,99623,True
2017-11-11T19:33:39Z,y,56603,True
2017-11-11T19:36:26Z,n,49879,False
2017-11-11T19:38:36Z,y,118808,True
2017-11-11T19:41:01Z,y,120525,False
2017-11-11T19:44:08Z,y,63571,False
2017-11-11T19:50:21Z,y,2507,False
2017-11-11T19:51:05Z,n,113261,True
2017-11-11T19:53:32Z,n,4398,True
2017-11-11T19:57:48Z,n,136,True
2017-11-11T20:04:10Z,y,10593,False
2017-10-28T18:27:30Z,y,518,False
2017-10-28T18:30:13Z,y,613,False
2017-10-28T18:44:17Z,y,56603,False
2017-10-28T18:56:24Z,y,1429,False
2017-11-05T18:42:08Z,n,518,False
2017-10-21T17:25:48Z,n,115966,False
2017-10-21T17:28:08Z,y,109118,False
2018-02-10T19:47:34Z,y,9688,False
2018-02-10T20:15:44Z,y,420,False
2018-02-10T20:18:32Z,y,44,False
2018-02-10T20:20:43Z,y,427,False
2017-11-25T00:53:03Z,y,33040,False
2017-11-25T01:10:23Z,y,111675,False
2017-11-19T19:01:12Z,y,136,False
2018-03-17T18:59:19Z,y,1375,False
2018-03-17T19:09:47Z,y,9688,False
2018-03-17T19:15:00Z,y,1375,False
2018-03-17T19:39:17Z,y,9688,False
2017-11-11T17:12:26Z,y,518,False
2017-11-11T17:15:22Z,y,113688,False
2017-11-11T17:21:22Z,n,1274,False
2017-11-11T17:22:09Z,n,1721,False
2017-11-11T17:22:56Z,y,115752,False
2017-11-11T17:26:54Z,n,136,False
2017-11-11T17:32:08Z,y,98750,False
2017-11-11T17:35:36Z,n,427,False
2017-11-11T17:43:54Z,y,22277,False
2017-11-11T17:49:02Z,y,1375,True
2017-11-05T17:30:12Z,y,518,False
2018-03-10T19:14:00Z,y,9688,False
2018-03-10T19:17:56Z,y,1330,False
2018-03-10T19:19:28Z,y,10219,False
2018-03-10T19:32:03Z,y,120525,False
2017-12-03T17:43:07Z,y,518,False
2017-12-03T17:46:15Z,y,113688,False
2017-12-03T17:59:13Z,y,518,False
2017-12-03T18:02:15Z,y,120500,False
2017-12-03T18:03:08Z,y,13190,False
2017-11-11T16:34:24Z,n,518,False
2018-02-24T20:13:43Z,y,518,False
2018-02-24T20:16:48Z,n,613,False
2018-02-24T20:30:46Z,n,518,False
2017-11-05T18:17:11Z,y,613,False
2017-11-05T18:23:54Z,y,9688,False
2017-11-05T18:30:22Z,y,1727,False
2017-11-05T18:30:28Z,y,1727,False
2017-11-05T18:42:05Z,y,44,False
2017-11-05T18:42:11Z,y,1738,False
2017-11-05T18:46:34Z,y,11956,False
2017-12-30T16:12:03Z,y,518,False
2017-12-30T16:27:56Z,n,518,False
2017-12-30T16:47:26Z,n,518,False
2017-12-30T16:47:58Z,y,9688,False
2017-12-30T16:51:02Z,n,518,False
2017-12-30T16:51:36Z,y,9688,False
2017-12-30T17:02:42Z,n,518,False
2017-12-30T17:51:33Z,y,518,False
2017-12-30T17:59:46Z,y,518,False
2017-12-30T18:13:00Z,n,136,False
2017-12-30T18:15:06Z,y,1487,True
2017-12-30T18:39:31Z,y,518,False
2017-12-30T18:59:19Z,y,4441,False
2017-12-30T19:05:30Z,n,5995,False
2017-12-30T19:08:32Z,n,90349,False
2017-12-30T19:28:08Z,y,518,False
2017-12-30T19:56:11Z,n,9688,False
2017-12-30T19:57:01Z,y,90349,False
2017-12-16T17:32:14Z,y,518,False
2017-12-16T17:54:07Z,n,518,False
2017-12-16T17:57:01Z,n,22277,False
2017-11-05T16:45:50Z,y,518,False
2017-11-05T16:59:42Z,y,9688,False
2017-11-05T17:01:25Z,n,1402,False
2017-11-05T17:09:49Z,y,1727,False
2017-10-21T17:58:50Z,y,518,False
2017-10-21T18:01:20Z,n,106354,False
2017-10-21T18:03:16Z,n,20962,True
2017-10-21T18:06:27Z,y,3057,False
2017-10-21T18:12:51Z,n,1375,False
2017-10-21T18:17:53Z,y,99368,False
2017-10-21T18:21:44Z,n,6239,False
2017-10-21T18:24:02Z,n,1402,False
2017-10-21T18:24:55Z,n,10451,False
2017-10-21T18:27:35Z,y,1520,False
2017-10-21T18:33:46Z,n,136,False
2017-10-21T18:44:00Z,y,1721,False
2017-10-21T18:46:24Z,y,1355,False
2017-10-21T18:47:59Z,n,1427,False
2017-10-21T18:50:02Z,y,13190,False
2017-10-21T19:04:22Z,y,2276,False
2017-10-21T19:07:16Z,y,80860,False
2017-10-21T19:28:25Z,y,1427,False
2017-11-11T18:17:04Z,y,518,False
2017-11-11T18:20:04Z,y,90349,False
2017-11-11T18:23:37Z,y,427,False
2017-11-11T18:28:16Z,n,2035,False
2017-11-11T18:31:07Z,n,10361,False
2017-11-11T18:34:04Z,n,802,False
2017-11-11T18:34:26Z,n,11956,False
2017-10-21T17:16:08Z,y,9688,False
2017-11-04T17:42:44Z,y,518,False
2017-11-04T17:45:39Z,y,22277,False
2017-11-04T17:46:15Z,y,90349,False
2017-11-04T17:48:11Z,y,2730,False
2017-12-03T19:44:52Z,y,9688,False
2017-10-26T23:52:53Z,y,518,False
2017-10-27T00:23:48Z,y,9688,False
2017-10-27T00:26:51Z,n,1226,False
2017-10-27T00:29:51Z,n,1509,False
2017-10-27T00:38:49Z,n,9688,False
2018-01-19T01:42:41Z,y,9688,False
2018-01-19T01:43:04Z,y,9688,False
2017-11-19T20:04:38Z,y,774,False
2017-11-19T20:07:27Z,y,1509,False
2017-11-19T20:09:40Z,y,1417,False
2017-11-19T20:10:32Z,y,2806,False
2017-11-19T20:14:59Z,y,427,False
2017-10-28T00:12:13Z,y,9688,False
2017-10-29T19:05:58Z,n,9688,False
2017-10-29T19:06:48Z,y,3057,False
2017-10-29T19:08:38Z,y,1402,False
2017-10-29T19:14:38Z,y,1429,False
2017-10-29T19:17:06Z,y,6239,True
2017-10-29T19:22:10Z,n,1427,True
2017-10-29T19:24:50Z,y,95926,True
2017-11-05T20:05:04Z,y,9688,False
2017-11-05T20:10:17Z,y,11956,False
2017-11-05T20:12:06Z,y,802,False
2017-11-05T20:18:43Z,y,120500,False
2017-11-05T20:23:26Z,n,106095,False
2017-10-28T00:14:26Z,n,518,True
2017-10-28T00:18:47Z,n,113688,False
2018-02-10T19:35:26Z,y,518,False
2018-02-10T19:41:26Z,y,121719,False
2017-11-18T17:10:52Z,n,106354,False
2017-11-18T17:13:18Z,n,136,False
2017-11-18T17:18:37Z,y,2507,False
2017-11-18T17:19:04Z,y,2507,False
2017-11-18T17:25:27Z,y,2806,False
2018-02-10T19:22:14Z,n,518,False
2018-02-10T19:23:54Z,n,47086,True
2018-02-10T19:27:11Z,y,1509,False
2018-02-10T19:30:14Z,y,6228,False
2018-02-10T19:36:04Z,y,10593,False
2018-02-10T19:38:45Z,y,452,False
2018-02-10T19:44:34Z,n,518,False
2018-02-10T19:47:34Z,y,113688,False
2018-02-10T19:55:50Z,n,121920,False
2018-02-10T19:57:06Z,y,13190,True
2018-02-10T20:03:16Z,y,123223,False
2018-02-10T20:06:13Z,n,1375,False
2018-02-10T20:07:39Z,n,99368,True
2018-02-10T20:10:38Z,y,106354,False
2018-02-10T20:11:18Z,y,109118,True
2017-12-17T19:47:45Z,n,518,False
2017-12-17T19:53:36Z,y,120500,False
2017-12-17T19:56:43Z,n,1226,False
2017-12-17T19:58:12Z,n,80860,False
2017-12-17T19:59:48Z,y,10436,False
2018-02-10T20:38:45Z,n,9688,False
2018-02-10T20:40:06Z,y,113688,False
2018-02-10T20:41:35Z,y,136,False
2018-02-10T20:46:59Z,y,106354,False
2018-02-17T18:51:14Z,y,113688,False
2018-02-17T18:54:12Z,y,1503,False
2018-02-17T18:57:07Z,y,2035,False
2018-02-17T19:10:27Z,y,1427,False
2018-02-17T19:12:29Z,y,33040,False
2018-04-07T18:38:17Z,n,136,False
2018-04-07T18:46:37Z,y,8776,False
2018-04-07T19:06:39Z,y,98274,False
2018-04-07T19:14:51Z,y,2035,False
2018-04-07T19:23:19Z,y,2241,False
2018-04-07T19:37:40Z,y,6228,False
2018-03-10T20:20:15Z,y,9688,False
2018-03-10T20:22:39Z,n,123223,False
2018-03-10T20:25:32Z,n,1375,False
2017-12-03T20:05:10Z,y,518,False
2017-12-03T20:10:48Z,n,123223,False
2017-12-03T20:18:38Z,y,33040,False
2017-12-03T20:37:37Z,n,1330,False
2018-03-09T17:04:57Z,y,113688,False
2018-03-09T17:13:36Z,y,11956,False
2018-03-09T17:18:08Z,y,1520,False
2017-11-24T23:54:20Z,n,9688,False
2017-11-24T23:56:40Z,y,2570,False
2017-11-25T00:02:04Z,n,1417,False
2017-11-25T00:11:00Z,y,22277,False
2017-11-25T00:11:33Z,y,90349,False
2017-11-25T00:14:27Z,y,10361,False
2017-11-25T00:15:46Z,y,1738,False
2017-11-25T00:17:55Z,y,1738,False
2017-11-25T00:20:29Z,y,33040,False
2017-11-25T00:23:06Z,n,5033,False
2017-11-25T00:27:58Z,n,136,False
2017-11-25T00:31:24Z,y,613,False
2017-11-05T20:26:33Z,y,109118,False
2017-11-05T20:29:23Z,n,125771,True
2017-11-05T20:40:23Z,y,518,False
2017-11-05T20:49:32Z,n,9688,False
2017-11-05T20:51:05Z,n,1520,False
2017-11-05T20:56:54Z,n,106095,False
2017-11-05T21:18:32Z,y,1411,False
2017-11-05T21:19:14Z,y,1274,False
2017-11-05T21:19:57Z,y,2241,False
2017-11-05T21:20:46Z,y,1355,False
2017-11-05T21:21:50Z,n,98513,False
2017-11-05T21:23:39Z,y,1721,False
2018-02-24T18:17:31Z,n,4398,False
2018-02-24T18:21:59Z,n,96502,False
2018-02-24T18:24:21Z,y,10436,False
2018-02-24T18:27:50Z,n,1356,True
2018-02-24T18:30:19Z,n,802,False
2018-02-24T18:32:42Z,y,521,False
2018-02-24T18:33:36Z,y,1487,False
2018-02-24T19:11:47Z,y,518,False
2017-12-09T19:02:19Z,y,1487,False
2017-10-28T15:26:43Z,y,1721,False
2017-10-28T15:30:06Z,y,120500,False
2017-10-28T15:32:57Z,y,2276,False
2017-10-28T15:36:30Z,y,2035,False
2017-10-28T15:39:36Z,y,6228,False
2017-10-28T15:43:48Z,y,1375,False
2018-02-10T19:26:28Z,n,518,False
2018-02-10T19:30:01Z,n,1633,False
2018-03-03T19:03:37Z,y,518,False
2018-03-03T19:36:38Z,y,9688,False
2018-03-03T19:52:42Z,n,10219,False
2018-03-03T20:35:09Z,n,518,False
2018-03-15T21:50:21Z,y,2505,False
2018-03-15T21:50:40Z,y,2505,False
2018-03-15T23:11:19Z,y,9688,False
2018-02-24T18:38:46Z,y,518,False
2018-02-24T18:41:37Z,n,1509,False
2018-02-24T18:44:46Z,n,120500,False
2018-02-24T18:45:36Z,n,121719,False
2018-02-24T18:46:09Z,n,121920,False
2018-02-24T18:49:27Z,n,2035,False
2018-02-24T18:53:05Z,y,96502,False
2018-02-24T18:55:51Z,y,420,False
2017-11-11T00:01:10Z,y,1375,False
2017-11-11T00:03:38Z,y,98750,True
2017-10-21T20:00:06Z,y,121770,False
2017-10-21T20:02:12Z,y,10219,False
2017-10-21T20:02:43Z,n,1887,True
2017-10-29T16:57:26Z,y,9688,False
2017-10-29T17:04:50Z,y,518,False
2018-01-14T18:19:39Z,n,3057,False
2018-01-14T18:43:25Z,n,518,False
2018-01-14T19:47:47Z,n,123223,False
2018-01-14T19:51:59Z,n,1330,False
2018-01-14T19:52:55Z,n,1555,False
2018-01-14T19:54:35Z,n,1325,False
2018-01-14T19:55:41Z,n,1274,False
2018-01-14T20:24:27Z,y,13190,False
2018-01-14T20:39:14Z,n,121770,False
2018-01-19T00:50:12Z,n,9688,False
2018-01-19T00:56:00Z,y,136,False
2017-10-24T16:28:58Z,y,123223,False
2017-11-19T18:40:55Z,y,1375,False
2017-12-29T21:44:50Z,y,1227,False
2017-12-29T21:46:37Z,y,1227,False
2017-12-29T21:50:08Z,y,98750,True
2017-12-29T21:53:05Z,y,121920,False
2017-12-29T21:55:28Z,y,10219,False
2017-12-29T22:15:56Z,y,120525,False
2017-12-29T22:17:11Z,y,1629,True
2018-02-16T01:55:58Z,y,518,False
2018-02-16T01:58:27Z,y,613,False
2018-02-16T02:02:01Z,y,22277,False
2018-02-16T02:08:29Z,y,10436,False
2017-11-19T18:41:16Z,y,1375,False
2018-02-21T19:18:55Z,y,518,True
2018-02-21T19:21:49Z,n,121770,False
2018-02-21T19:23:56Z,y,119495,True
2018-02-21T19:33:23Z,y,106095,False
2018-02-21T19:34:02Z,y,1411,True
2018-02-21T19:34:36Z,y,1427,True
2018-02-21T19:40:02Z,y,1427,True
2018-02-21T19:42:55Z,n,113688,True
2018-02-17T18:41:29Z,y,9688,False
2018-02-17T18:55:11Z,y,9688,False
2018-02-17T18:57:16Z,n,9688,False
2018-02-17T18:59:30Z,y,51935,False
2018-02-17T19:02:16Z,n,123223,False
2018-02-17T19:04:52Z,y,1427,False
2017-12-09T17:30:32Z,y,9688,False
2017-12-09T17:36:44Z,y,103800,False
2017-12-09T17:37:31Z,y,120500,True
2017-12-09T17:39:41Z,y,1417,False
2017-12-09T17:42:35Z,y,452,False
2017-12-09T17:44:43Z,y,4398,False
2017-12-09T17:48:26Z,y,113688,False
2017-12-09T17:52:27Z,y,33040,False
2017-12-09T17:55:13Z,y,10219,False
2017-12-09T17:56:00Z,y,2241,False
2017-12-09T17:57:36Z,y,116294,False
2017-12-09T18:00:43Z,y,427,False
2017-10-28T18:50:29Z,y,9688,False
2017-10-28T18:53:28Z,n,1503,False
2017-10-28T18:58:05Z,n,10219,False
2017-10-28T19:02:48Z,y,1665,False
2017-10-28T19:06:10Z,y,427,False
2017-10-28T19:06:59Z,n,51935,False
2017-10-28T19:07:39Z,n,109138,False
2017-10-28T19:09:03Z,y,3057,False
2017-10-28T19:11:21Z,n,98513,True
2017-10-28T19:12:11Z,y,40979,True
2017-10-28T19:15:52Z,y,3057,False
2017-11-25T00:03:23Z,n,96502,False
2017-11-25T00:07:03Z,y,99368,False
2017-11-25T00:11:01Z,y,44,False
2017-11-25T00:14:38Z,y,2276,False
2017-11-25T00:19:36Z,n,2035,False
2017-11-25T00:35:02Z,n,1325,False
2017-11-25T00:36:16Z,n,20962,False
2017-12-02T01:53:26Z,y,13190,False
2017-12-03T18:20:14Z,y,518,False
2017-12-03T18:22:41Z,n,1274,False
2017-12-16T01:02:55Z,y,1689,False
2017-12-16T01:05:18Z,y,103800,False
2017-12-16T01:11:56Z,y,106095,False
2017-12-16T01:14:53Z,y,109118,False
2017-12-16T01:16:01Z,y,121719,False
2017-12-16T01:19:25Z,y,1411,False
2017-12-16T01:20:41Z,y,10219,False
2017-12-16T01:21:29Z,n,10219,False
2017-11-04T18:54:19Z,n,518,False
2017-11-04T18:58:44Z,y,113688,False
2017-11-04T19:00:35Z,n,113688,False
2017-12-23T17:51:53Z,y,518,True
2017-12-23T17:53:32Z,n,106354,False
2017-12-23T18:01:19Z,y,120500,False
2018-01-19T02:00:06Z,n,9688,False
2017-10-28T18:35:03Z,n,518,False
2017-11-19T18:50:56Z,n,113688,False
2017-11-19T18:58:43Z,y,518,False
2017-11-19T19:12:13Z,y,518,False
2017-10-28T15:31:54Z,y,518,False
2017-10-28T15:32:57Z,n,113688,False
2018-02-16T01:33:56Z,y,9688,False
2018-01-04T21:38:05Z,y,136,False
2018-03-17T17:49:36Z,y,9688,False
2017-12-03T19:39:09Z,y,518,True
2017-12-03T19:42:08Z,y,613,False
2017-12-03T19:45:40Z,n,125888,False
2018-02-17T18:54:29Z,y,1655,False
2018-02-17T18:55:45Z,y,10436,False
2018-02-17T19:06:44Z,y,420,False
2017-11-18T19:15:30Z,n,518,False
2017-11-18T19:26:46Z,y,3057,False
2017-11-11T17:00:18Z,y,136,False
2017-11-11T17:02:34Z,y,802,True
2017-11-11T17:06:20Z,n,1375,False
2017-11-11T17:07:37Z,y,8776,False
2017-11-11T17:10:52Z,y,63571,False
2017-11-11T17:15:47Z,y,33040,False
2017-11-11T17:22:43Z,y,116294,False
2017-11-11T17:25:47Z,y,1520,False
2017-12-15T00:09:38Z,y,1375,False
2017-12-15T00:22:51Z,n,121920,False
2017-12-15T00:23:55Z,y,100463,False
2017-12-15T00:26:52Z,y,11956,False
2017-12-15T00:29:08Z,y,109118,False
2017-12-15T01:29:12Z,y,9688,False
2018-03-10T20:06:50Z,y,9688,False
2017-11-19T16:50:24Z,y,518,False
2017-11-04T15:47:24Z,n,9688,False
2017-11-04T15:51:54Z,n,136,False
2017-11-04T15:56:25Z,n,1375,False
2017-11-04T15:57:33Z,y,90349,True
2017-11-04T15:59:41Z,y,6239,False
2017-11-04T16:06:27Z,n,47086,False
2017-11-04T16:08:49Z,y,6228,False
2017-11-04T16:23:56Z,y,10219,False
2017-11-04T16:27:43Z,y,33040,False
2017-11-04T16:29:05Z,y,1330,True
2017-11-04T16:32:26Z,y,1639,False
2017-11-04T16:35:36Z,y,109118,True
2017-11-04T16:36:23Z,n,111675,False
2018-02-21T19:07:18Z,y,518,False
2018-02-21T19:09:32Z,y,9688,False
2017-10-28T16:54:38Z,n,106354,False
2017-10-28T16:57:45Z,y,613,False
2017-10-28T17:19:09Z,y,63571,False
2017-10-28T17:27:36Z,y,109318,False
2017-10-28T17:34:49Z,y,2806,False
2017-10-28T17:36:16Z,y,120729,False
2017-10-28T17:37:05Z,y,1520,False
2017-11-18T00:17:30Z,n,9688,False
2017-11-18T00:21:07Z,y,4398,True
2017-11-18T00:23:59Z,y,1978,False
2017-11-18T00:24:49Z,y,1978,False
2017-11-18T00:30:45Z,y,6239,False
2017-11-18T00:33:44Z,n,8776,False
2017-11-18T00:37:48Z,n,80860,False
2017-11-18T00:39:40Z,y,10436,False
2017-11-18T00:42:13Z,y,11956,False
2017-11-18T00:47:43Z,n,1655,False
2017-11-18T00:49:52Z,y,11956,False
2017-11-18T00:52:45Z,y,1274,False
2017-11-18T00:54:40Z,y,114549,False
2017-11-18T00:57:39Z,y,116294,False
2017-11-18T00:59:54Z,y,116294,False
2017-11-18T01:02:49Z,n,1633,False
2017-11-18T01:10:58Z,y,1555,False
2017-11-18T01:14:03Z,y,2241,False
2017-11-18T01:18:46Z,y,111576,False
2017-11-18T01:22:25Z,n,20962,False
2017-10-29T18:28:35Z,n,518,False
2017-10-29T18:31:29Z,y,1375,False
2017-10-29T18:34:56Z,y,56603,False
2017-10-29T18:38:12Z,n,1355,False
2017-10-29T18:39:20Z,y,10219,False
2017-10-29T18:43:14Z,y,116294,False
2017-10-29T18:52:35Z,y,114549,False
2018-02-24T19:13:12Z,y,9688,False
2017-11-04T15:38:06Z,y,1274,False
2017-11-04T15:40:49Z,y,106095,False
2018-01-14T19:22:03Z,y,518,False
2018-01-14T19:45:12Z,y,9688,False
2018-01-14T19:46:59Z,y,518,False
2018-01-14T19:52:56Z,y,518,False
2018-01-14T19:55:39Z,n,123223,False
2018-01-14T19:58:22Z,n,1800,False
2018-01-14T20:00:15Z,n,99623,False
2018-01-14T20:03:30Z,n,63571,False
2018-01-14T20:06:59Z,y,96502,False
2017-12-09T19:09:13Z,y,9688,False
2018-03-24T19:35:50Z,y,113688,False
2018-03-24T19:46:17Z,y,98513,False
2017-10-21T16:22:22Z,n,9688,False
2017-10-21T18:55:14Z,n,1427,False
2017-10-21T19:17:12Z,y,1427,True
2017-10-21T19:20:27Z,y,113688,True
2017-10-21T19:23:43Z,y,1375,False
2017-10-21T19:38:26Z,y,125771,False
2017-10-21T19:38:57Z,y,20962,False
2017-10-21T19:41:23Z,y,95926,False
2017-10-21T19:44:17Z,y,802,False
2017-10-21T19:46:02Z,y,121740,False
2017-10-21T19:52:08Z,y,98750,False
2017-10-21T19:54:36Z,y,106354,False
2017-10-21T19:57:13Z,y,1375,False
2017-12-30T18:31:21Z,y,518,False
2017-12-30T18:31:21Z,y,9688,False
2017-12-30T18:31:22Z,y,518,False
2017-12-30T18:31:22Z,y,9688,False
2018-02-16T00:40:31Z,y,9688,False
2018-03-09T17:21:29Z,n,1503,False
2018-03-09T17:22:48Z,y,33040,True
