timestamp,pref,artid,target
2017-11-18T17:14:46Z,y,9688,False
2017-11-18T17:19:02Z,y,136,False
2017-11-18T17:21:47Z,y,125771,False
2017-11-18T17:25:09Z,y,115752,False
2017-11-18T17:25:43Z,n,108666,False
2017-11-18T17:28:04Z,y,98513,False
2017-11-18T17:36:44Z,n,31101,False
2017-11-18T17:40:03Z,n,116294,False
2017-11-18T17:44:25Z,y,116294,False
2017-11-18T17:46:36Z,n,1355,False
2017-11-18T17:47:18Z,n,1555,False
2017-11-18T17:50:35Z,y,1670,False
2017-11-18T17:53:30Z,n,1355,False
2017-11-18T17:55:48Z,y,1330,False
2017-11-18T17:57:12Z,n,115752,False
2017-11-18T18:19:11Z,y,1417,False
2017-11-18T18:28:16Z,y,9688,False
2017-11-18T18:29:02Z,y,518,False
2018-02-24T18:50:42Z,y,518,False
2017-10-28T17:56:34Z,y,1375,False
2017-10-28T18:02:15Z,y,613,False
2017-10-28T18:03:16Z,y,111675,False
2017-10-28T18:11:27Z,y,1487,False
2017-10-28T18:14:32Z,n,10451,False
2017-11-18T17:59:03Z,n,518,False
2017-11-18T18:02:57Z,y,1226,False
2017-11-18T18:03:44Z,y,120525,False
2017-11-18T18:05:51Z,y,4441,True
2017-11-18T18:12:34Z,y,2276,False
2017-11-18T18:17:54Z,y,2806,False
2017-11-04T18:21:11Z,y,518,False
2018-01-14T17:48:42Z,n,518,False
2018-01-14T17:52:24Z,y,613,False
2018-01-14T17:56:51Z,y,1330,False
2018-01-14T17:58:39Z,y,1429,False
2018-01-14T18:04:31Z,y,1274,True
2018-01-14T18:06:53Z,y,1670,False
2017-11-26T18:55:44Z,y,518,False
2017-11-26T19:00:22Z,y,1670,False
2017-11-26T19:01:28Z,y,30758,True
2017-11-26T19:22:52Z,y,9688,False
2017-11-26T19:23:23Z,y,9688,False
2017-11-26T19:24:50Z,y,9688,False
2017-11-26T19:25:28Z,y,3057,False
2017-11-26T19:28:30Z,y,98269,False
2017-11-26T19:29:27Z,y,51935,False
2017-11-26T19:31:09Z,y,63571,True
2017-11-26T19:33:37Z,y,1325,True
2017-11-26T19:34:24Z,y,114549,True
2017-11-26T19:37:10Z,y,113688,True
2017-11-26T20:00:57Z,y,1375,False
2017-10-29T19:00:43Z,y,1555,False
2017-10-29T19:05:59Z,y,518,False
2017-10-29T19:06:34Z,n,9688,False
2017-10-29T19:08:37Z,y,1857,False
2017-10-29T19:10:58Z,y,1689,True
2017-10-29T19:14:33Z,y,1639,False
2017-10-29T19:17:54Z,y,109318,False
2017-10-29T19:22:09Z,y,27402,False
2017-10-29T19:25:13Z,y,10436,False
2017-10-29T19:28:17Z,y,125771,False
2017-10-29T19:30:02Z,y,3057,True
2017-10-29T19:34:13Z,y,6228,True
2017-10-29T19:36:04Z,y,1427,True
2017-10-29T19:37:16Z,y,109118,False
2017-10-29T19:38:07Z,n,420,True
2017-10-29T19:40:38Z,y,10361,False
2017-10-29T19:42:40Z,n,95926,True
2017-10-29T19:45:49Z,y,427,False
2017-10-29T19:48:19Z,y,10451,True
2017-10-29T19:49:26Z,y,53,True
2017-10-29T19:53:30Z,y,90349,False
2017-11-11T17:55:48Z,y,518,False
2017-11-11T18:06:41Z,n,518,False
2017-11-11T18:12:00Z,y,518,False
2018-03-31T19:16:34Z,n,1520,False
2017-11-04T16:11:16Z,y,116294,False
2017-11-04T16:14:02Z,n,100463,False
2017-11-04T16:20:53Z,y,103800,False
2017-11-04T15:21:16Z,y,9688,False
2017-10-21T17:13:29Z,y,518,False
2017-10-21T17:16:21Z,n,120500,False
2017-10-21T17:19:33Z,n,121794,False
2018-01-14T17:51:26Z,y,518,False
2018-01-14T17:53:48Z,y,518,False
2018-01-14T17:58:06Z,y,1629,False
2018-01-14T18:01:25Z,n,10593,False
2018-01-14T18:04:35Z,y,63571,False
2018-01-14T18:05:47Z,y,6228,False
2018-01-14T18:13:03Z,y,2241,False
2018-01-14T18:47:49Z,y,9688,False
2018-01-14T19:06:52Z,n,1375,False
2018-01-14T19:26:59Z,y,9688,False
2018-01-14T19:27:39Z,y,518,False
2018-01-14T19:30:10Z,y,613,False
2018-01-14T19:35:03Z,y,1417,False
2018-01-14T19:35:39Z,y,1417,False
2018-01-14T19:36:49Z,y,1509,False
2018-01-14T19:38:27Z,y,1689,False
2018-01-14T19:39:39Z,y,98750,True
2018-01-14T19:42:35Z,y,1330,False
2018-01-14T19:44:26Z,y,2035,False
2018-01-14T19:46:32Z,n,1411,True
2018-01-14T19:50:56Z,y,63571,False
2018-01-14T19:54:52Z,n,22277,False
2018-01-14T20:01:04Z,n,9688,False
2017-10-27T23:21:01Z,y,19689,False
2017-10-27T23:49:58Z,y,1487,False
2017-10-27T23:54:27Z,y,8776,False
2017-10-28T00:24:09Z,y,1417,False
2018-02-24T18:55:09Z,n,106095,False
2017-11-17T00:47:12Z,y,9688,False
2018-02-21T19:20:50Z,y,2245,False
2018-02-21T19:24:25Z,y,1509,False
2018-02-21T19:28:20Z,y,689,False
2018-02-21T19:29:08Z,y,120525,False
2018-02-21T19:32:46Z,n,1375,False
2018-02-21T19:32:47Z,n,1375,False
2018-02-21T19:32:47Z,n,1375,False
2018-02-21T19:36:37Z,n,5995,False
2018-02-21T19:36:37Z,n,5995,False
2017-10-28T18:54:59Z,y,518,False
2018-01-25T16:38:37Z,y,136,False
2018-01-25T16:41:46Z,y,1655,True
2017-10-28T15:56:47Z,y,452,False
2017-11-04T17:22:11Z,y,518,False
2018-01-04T21:40:58Z,n,1503,False
2018-01-04T22:14:57Z,y,9688,False
2018-01-04T22:17:57Z,y,1354,False
2018-01-04T22:20:35Z,y,113688,True
2018-01-04T22:23:23Z,n,114549,True
2017-12-08T01:11:20Z,y,9688,False
2017-12-08T01:11:58Z,y,9688,False
2017-12-08T01:13:59Z,y,10593,False
2017-12-08T01:16:11Z,y,99623,False
2017-12-08T01:18:23Z,n,2505,True
2017-10-22T17:12:26Z,y,1375,False
2017-10-22T17:17:27Z,y,518,False
2017-10-22T17:18:25Z,n,1375,False
2017-10-22T17:21:51Z,y,3057,False
2017-11-25T18:41:53Z,y,518,False
2017-11-25T18:56:35Z,y,9688,False
2017-11-25T18:59:19Z,n,113688,False
2017-11-25T19:00:39Z,y,123223,False
2018-03-17T19:27:23Z,n,9688,False
2018-03-17T19:30:47Z,y,113688,False
2017-11-05T17:38:16Z,y,518,False
2017-11-04T17:46:50Z,y,1375,False
2017-10-22T19:48:03Z,n,518,False
2017-10-28T00:14:05Z,y,518,False
2017-10-28T00:14:52Z,n,106354,False
2017-11-18T20:28:35Z,y,518,False
2017-11-18T20:29:49Z,n,9688,False
2018-03-16T00:51:49Z,n,1503,False
2018-01-14T17:11:47Z,y,518,False
2018-01-14T17:12:55Z,y,9688,False
2018-01-14T19:58:05Z,y,518,False
2018-03-17T17:56:24Z,n,9688,False
2018-03-17T17:59:34Z,n,136,False
2018-03-17T18:03:12Z,n,103800,False
2018-03-17T18:05:14Z,y,121920,False
2018-03-17T18:08:53Z,n,123223,False
2018-03-17T18:13:53Z,n,136,False
2018-03-17T18:17:06Z,n,1277,False
2018-03-17T18:18:08Z,n,116294,False
2018-03-17T18:20:45Z,n,1509,False
2018-03-17T18:21:57Z,y,10361,True
2018-03-17T18:24:18Z,y,420,False
2018-03-17T18:39:27Z,n,1375,False
2018-03-17T18:42:04Z,n,121770,True
2018-03-17T18:44:34Z,y,3057,False
2018-03-17T18:46:07Z,y,1487,True
2018-03-17T18:48:28Z,n,10593,False
2018-03-17T18:55:21Z,y,90349,False
2017-10-21T16:35:57Z,y,1427,True
2017-11-05T19:00:48Z,y,1487,False
2017-11-05T19:10:59Z,y,1375,False
2017-11-05T19:14:11Z,n,9688,False
2017-11-05T19:22:33Z,y,120500,False
2017-12-02T00:26:22Z,n,8776,False
2017-12-02T00:29:13Z,n,2421,False
2017-12-02T00:32:15Z,y,109318,False
2017-12-02T00:36:04Z,y,63571,False
2017-12-02T00:39:51Z,y,47086,False
2017-12-02T00:44:18Z,n,98274,False
2017-12-02T00:50:54Z,y,123223,False
2017-12-02T00:54:03Z,n,1427,False
2017-12-02T00:55:17Z,y,1670,False
2017-12-02T00:59:32Z,y,31101,False
2017-12-02T01:07:50Z,y,109118,False
2017-12-02T01:23:15Z,y,115752,False
2017-12-02T01:27:21Z,y,100463,False
2017-12-02T01:30:32Z,y,3057,False
2017-12-02T01:33:32Z,y,518,False
2017-10-28T18:14:24Z,n,518,True
2017-11-05T18:51:46Z,y,518,False
2017-11-19T16:52:11Z,n,113688,False
2017-11-25T18:33:38Z,y,518,False
2017-11-25T18:40:41Z,n,1503,False
2017-11-25T18:43:50Z,y,1417,False
2018-02-24T18:41:26Z,y,518,False
2018-02-24T18:45:53Z,y,518,False
2018-02-24T18:49:03Z,n,103800,False
2018-02-24T18:52:08Z,y,1503,False
2018-02-24T18:55:03Z,y,10361,False
2018-02-24T19:03:18Z,y,1738,False
2018-02-24T19:03:50Z,y,1738,False
2018-02-24T19:04:35Z,y,80860,False
2018-02-24T19:13:22Z,y,2035,False
2018-02-24T19:16:54Z,y,63571,False
2018-02-24T19:39:17Z,n,9688,False
2017-10-27T00:33:27Z,n,518,False
2017-11-04T18:34:20Z,n,109138,False
2018-03-15T23:37:01Z,y,9688,False
2018-03-15T23:53:07Z,y,90349,False
2018-03-16T00:02:14Z,y,5033,False
2018-03-16T00:15:02Z,y,1354,False
2017-11-11T16:59:30Z,n,518,False
2017-11-11T17:01:56Z,y,518,False
2017-11-11T17:14:25Z,y,518,False
2017-11-11T18:25:05Z,y,518,False
2017-11-18T17:57:57Z,y,9688,False
2017-11-18T18:00:20Z,n,123223,False
2017-11-18T18:04:31Z,n,1665,False
2017-11-18T18:08:36Z,y,53,False
2017-11-18T18:11:05Z,n,80860,False
2017-11-18T18:12:16Z,y,10436,False
2017-11-17T00:55:13Z,y,518,False
2017-11-17T00:57:28Z,n,136,False
2017-11-17T00:59:44Z,y,1665,False
2017-11-17T01:03:20Z,y,9688,False
2017-10-21T17:01:41Z,y,125771,False
2017-10-21T17:07:23Z,y,121684,False
2017-10-21T17:21:50Z,y,1402,False
2017-12-29T22:07:56Z,n,1633,False
2017-12-29T22:15:08Z,y,689,False
2017-12-29T22:17:34Z,y,19689,False
2017-10-21T18:19:05Z,y,9688,False
2017-10-21T18:25:18Z,y,613,False
2017-10-21T18:28:23Z,y,1520,False
2017-10-21T18:31:14Z,n,1509,False
2017-10-21T18:31:39Z,y,11956,False
2017-10-21T18:33:16Z,y,109118,False
2017-10-21T18:37:04Z,y,80860,False
2017-10-21T18:40:58Z,y,63571,False
2017-10-21T18:49:07Z,y,47086,False
2017-11-19T17:11:04Z,y,9688,False
2017-12-17T19:45:25Z,y,9688,False
2017-12-17T19:55:25Z,n,121770,False
2017-12-17T20:00:03Z,y,121719,False
2017-10-26T23:25:40Z,n,3057,False
2017-12-16T18:10:23Z,y,106354,False
2017-12-16T18:16:45Z,y,427,False
2017-12-16T18:28:06Z,y,19689,False
2018-03-09T17:06:54Z,n,1633,False
2018-03-09T17:13:06Z,n,10436,False
2018-03-09T17:13:54Z,y,1277,False
2018-03-09T17:18:38Z,y,116294,False
2018-03-09T17:20:51Z,y,10361,False
2018-03-09T17:24:35Z,n,1330,False
2018-03-09T17:26:54Z,n,2806,False
2018-03-09T17:30:00Z,y,136,False
2018-03-09T17:32:09Z,y,8776,False
2018-03-09T17:37:17Z,y,1375,False
2017-12-09T18:12:43Z,n,113688,False
2017-12-09T18:13:32Z,n,123223,False
2017-12-09T18:17:13Z,y,121920,False
2017-12-09T18:20:00Z,y,98750,False
2017-12-09T18:23:03Z,y,10436,False
2017-12-09T18:28:18Z,y,427,False
2017-12-09T18:31:16Z,y,1520,False
2017-12-09T18:37:09Z,y,6228,False
2017-12-09T18:40:39Z,y,47086,False
2017-12-09T18:41:24Z,n,52346,False
2017-12-09T18:47:32Z,y,118808,False
2018-03-03T19:00:07Z,n,9688,False
2018-03-03T19:01:33Z,n,2507,True
2018-03-03T19:04:02Z,n,4441,True
2018-03-03T19:12:12Z,n,109118,False
2018-01-18T23:57:48Z,y,9688,False
2018-01-19T00:05:27Z,y,9688,False
2018-01-19T00:07:40Z,y,106095,True
2018-01-19T00:10:30Z,n,3057,False
2018-01-19T01:45:42Z,y,518,False
2017-11-19T20:36:36Z,y,518,False
2017-11-19T20:36:53Z,y,518,False
2017-11-19T20:36:55Z,y,518,False
2017-11-19T20:36:56Z,y,9688,False
2017-11-19T20:36:57Z,y,9688,False
2017-12-09T17:26:40Z,y,518,False
2017-12-17T18:04:02Z,y,518,False
2017-12-17T18:29:46Z,y,121920,False
2017-12-17T18:32:48Z,n,13190,False
2018-03-11T18:44:35Z,y,1375,False
2018-03-11T18:47:51Z,n,63571,False
2018-03-11T18:51:22Z,n,6228,False
2018-03-11T18:53:03Z,y,120729,False
2018-03-11T18:55:58Z,y,10436,False
2018-03-11T18:56:56Z,n,1655,False
2018-03-11T19:03:35Z,y,10219,False
2018-03-11T19:04:52Z,y,10219,False
2018-03-11T19:06:24Z,y,1277,False
2017-12-16T17:00:15Z,y,9688,False
2017-12-16T17:02:38Z,y,3057,False
2017-12-09T18:01:49Z,n,113688,False
2017-11-04T17:28:40Z,n,106354,False
2017-11-04T17:29:32Z,n,106354,False
2017-11-04T17:33:00Z,y,427,False
2017-11-04T17:36:15Z,y,1655,False
2017-11-04T17:42:53Z,y,1375,False
2017-11-04T17:22:10Z,y,1375,False
2017-11-04T17:24:33Z,y,109318,True
2017-11-04T17:29:56Z,n,106354,False
2017-11-04T17:34:14Z,y,1427,True
2017-11-03T22:59:11Z,n,9688,False
2017-11-03T23:01:36Z,y,9688,False
2017-11-03T23:05:05Z,y,3057,False
2017-11-03T23:13:12Z,y,109138,False
2017-11-04T15:21:26Z,n,518,False
2017-11-04T15:23:21Z,n,2505,True
2017-10-21T16:38:50Z,y,9688,False
2017-10-21T16:41:41Z,y,113688,False
2017-10-21T16:44:34Z,y,613,False
2017-10-21T16:47:24Z,y,136,False
2017-10-21T16:55:41Z,y,20962,False
2017-10-21T17:03:04Z,y,89597,False
2017-10-21T17:04:41Z,y,1857,False
2017-10-21T17:06:17Z,n,12776,False
2017-10-21T17:07:17Z,y,1354,False
2017-10-21T17:09:50Z,y,1670,False
2017-10-21T17:13:05Z,n,1555,False
2017-10-21T17:16:03Z,n,1356,False
2017-10-21T17:18:49Z,y,1429,False
2017-10-21T17:21:43Z,y,106095,False
2017-10-21T17:22:31Z,y,103800,False
2017-10-21T17:23:52Z,n,1277,False
2017-10-21T17:25:40Z,y,121684,False
2017-10-21T17:28:51Z,y,11956,False
2017-11-19T17:12:23Z,y,3057,False
2017-11-19T17:14:50Z,y,1629,False
2018-02-21T19:19:31Z,n,9688,False
2018-02-21T19:22:10Z,y,121719,False
2018-02-21T19:25:55Z,y,44,False
2018-02-21T19:28:27Z,y,63571,False
2018-02-21T19:30:46Z,y,11956,False
2018-02-21T19:42:46Z,y,518,False
2017-10-21T16:20:10Z,y,518,False
2017-11-05T20:00:26Z,y,518,False
2017-11-05T20:04:07Z,y,9688,False
2017-11-05T20:07:18Z,n,1655,False
2017-11-05T20:10:56Z,n,1325,False
2017-11-05T20:13:06Z,y,31101,True
2017-11-19T19:05:14Z,y,1417,False
2017-11-19T19:23:01Z,y,1857,False
2017-11-19T19:27:23Z,n,12776,False
2017-11-19T19:30:02Z,y,1354,False
2017-11-19T19:30:08Z,y,1354,False
2017-11-19T19:35:16Z,n,114549,False
2017-11-19T19:36:13Z,n,10219,False
2017-12-21T23:58:36Z,y,1375,False
2017-12-22T00:02:55Z,n,9688,False
2017-12-22T00:08:13Z,n,9688,False
2017-12-22T00:12:43Z,n,518,False
2017-12-22T00:18:18Z,n,518,False
2017-12-22T00:35:15Z,n,613,False
2017-12-22T00:43:57Z,y,121770,False
2017-12-22T00:47:40Z,n,121719,False
2017-12-22T00:48:26Z,y,120500,False
2017-12-22T00:52:42Z,y,802,False
2017-12-22T00:56:51Z,y,1520,False
2017-12-22T01:51:11Z,y,518,False
2017-12-22T01:58:21Z,y,9688,False
2017-11-19T20:02:21Z,n,33040,False
2017-11-19T20:05:12Z,y,106095,False
2017-11-26T17:09:28Z,y,518,False
2018-03-24T17:38:15Z,y,2730,False
2018-03-24T17:43:52Z,y,1375,True
2018-03-24T17:57:01Z,y,114549,False
2018-03-24T18:16:46Z,n,593,False
2017-11-17T00:15:37Z,y,9688,False
2017-11-17T00:18:32Z,y,1411,False
2017-11-19T17:31:58Z,n,9688,False
2017-11-19T17:32:41Z,y,518,False
2017-11-19T17:39:02Z,y,11956,False
2017-11-19T17:42:09Z,y,2035,False
2017-11-05T16:46:09Z,y,1375,False
2017-11-09T23:57:31Z,n,518,True
2017-11-09T23:59:56Z,y,6228,False
2017-11-10T00:05:09Z,y,1411,False
2017-11-10T00:05:48Z,y,1274,False
2017-11-10T00:06:23Z,n,116294,False
2018-03-11T17:48:24Z,y,9688,False
2018-03-11T17:50:44Z,n,8776,False
2018-03-11T17:51:52Z,y,99368,False
2018-03-11T18:00:42Z,y,2421,False
2018-03-11T18:02:32Z,n,1727,False
2017-11-18T19:15:16Z,y,9688,False
2017-11-18T19:19:01Z,n,106354,False
2017-11-18T19:21:26Z,n,2245,True
2017-11-18T19:21:59Z,y,99368,True
2017-11-18T19:26:02Z,n,106354,False
2017-11-18T19:29:51Z,n,1427,True
2017-11-18T19:32:28Z,n,1800,False
2017-11-18T19:35:39Z,y,103800,False
2017-11-18T19:37:00Z,n,120500,False
2017-11-18T19:39:02Z,n,1655,False
2017-11-18T19:41:32Z,y,10436,False
2017-11-18T19:44:40Z,n,63571,False
2017-11-18T19:47:46Z,n,49879,False
2017-11-18T20:15:09Z,n,9688,False
2017-12-30T17:36:26Z,n,518,False
2017-12-30T18:10:00Z,y,9688,False
2017-10-29T16:00:02Z,y,9688,False
2017-12-16T01:17:27Z,y,120500,False
2017-12-16T01:20:34Z,n,420,True
2017-12-16T01:22:01Z,y,3057,True
2017-12-16T01:25:01Z,y,1689,False
2017-11-05T21:46:53Z,n,90349,False
2017-11-05T21:49:42Z,y,1978,False
2017-11-05T21:52:07Z,y,98269,False
2017-10-21T17:13:58Z,y,98513,False
2017-10-21T17:17:19Z,y,1277,False
2017-10-21T17:19:26Z,y,106095,False
2017-10-21T17:26:50Z,n,1639,False
2017-10-21T17:34:01Z,y,1356,False
2017-10-21T17:37:22Z,y,136,False
2017-10-21T17:41:12Z,y,2035,False
2017-10-21T17:44:43Z,n,11956,False
2017-10-21T17:48:23Z,n,95926,False
2017-10-21T17:52:03Z,n,96502,False
2017-10-21T17:55:35Z,y,2276,False
2017-10-21T17:58:15Z,y,1738,False
2017-10-21T18:00:57Z,y,1520,False
2017-10-21T18:04:44Z,n,518,False
2017-10-21T18:08:11Z,n,613,False
2017-10-21T18:33:54Z,y,1330,False
2017-10-21T18:37:18Z,y,108666,False
2017-10-21T18:39:00Z,y,1721,False
2017-10-21T18:40:05Z,y,1355,False
2017-10-21T18:41:57Z,y,10219,False
2017-10-21T18:45:20Z,y,10219,False
2017-10-21T18:46:44Z,y,116294,False
2017-10-22T16:35:19Z,y,518,False
2018-02-10T20:33:38Z,y,9688,False
2018-02-10T20:35:45Z,n,1487,False
2018-03-09T17:17:19Z,n,1417,False
2018-03-09T17:20:41Z,y,98513,False
2018-03-09T17:23:57Z,n,33040,False
2018-03-09T17:39:29Z,y,1417,False
2017-11-05T20:48:41Z,y,518,False
2017-11-05T20:51:40Z,n,136,False
2017-11-05T20:57:37Z,n,518,False
2017-11-05T20:58:30Z,y,9688,False
2017-11-04T18:36:58Z,y,518,False
2017-12-16T01:05:13Z,y,1227,False
2017-11-18T01:37:28Z,n,518,False
2017-11-18T01:38:29Z,n,521,False
2017-12-02T00:34:50Z,y,518,False
2017-12-02T00:37:01Z,y,3057,False
2017-12-02T00:48:52Z,y,518,False
2017-12-02T00:56:17Z,n,1633,False
2017-10-24T14:50:20Z,y,9688,False
2017-11-05T18:02:33Z,n,518,False
2017-11-05T18:06:06Z,n,518,False
2017-10-22T16:42:18Z,n,113688,False
2017-10-22T16:45:33Z,y,3057,False
2017-10-22T16:48:34Z,y,1629,False
2018-02-16T02:00:35Z,y,518,False
2018-02-16T02:02:53Z,n,518,False
2017-11-05T17:10:34Z,y,9688,False
2017-11-11T17:13:09Z,n,518,False
2018-02-17T18:54:32Z,y,106095,False
2018-02-17T18:55:04Z,n,1633,False
2018-02-17T18:55:41Z,y,1277,False
2018-02-17T18:58:56Z,y,3057,False
2018-02-17T19:03:10Z,y,1509,True
2018-02-17T19:05:02Z,y,109118,False
2018-02-17T19:07:58Z,n,1670,True
2018-02-10T18:53:20Z,n,518,False
2017-10-28T15:31:20Z,y,9688,False
2017-10-28T15:32:46Z,y,106354,False
2017-10-28T15:45:59Z,n,2806,False
2017-10-28T15:50:10Z,y,10361,False
2018-02-24T19:48:39Z,y,9688,False
2018-02-24T19:51:37Z,n,120500,False
2018-02-24T19:55:01Z,y,106095,False
2017-12-02T00:22:55Z,n,106354,False
2017-12-02T00:26:00Z,n,8776,False
2017-12-02T00:29:17Z,y,2421,False
2017-12-02T00:33:49Z,y,44,False
2017-12-02T00:36:47Z,n,1217,False
2017-12-02T00:38:18Z,y,109138,True
2017-12-02T00:41:00Z,y,113261,False
2017-12-02T00:43:15Z,y,1565,False
2017-12-02T00:47:41Z,y,6228,False
2017-12-02T00:50:33Z,y,136,False
2017-12-02T00:53:57Z,n,1427,False
2017-12-02T00:55:12Z,y,1555,False
2017-12-02T00:58:30Z,y,1503,False
2017-12-02T01:02:38Z,y,2806,False
2017-12-02T01:09:25Z,y,1520,False
2017-12-02T01:12:46Z,n,13190,False
2017-12-02T01:13:51Z,y,2276,False
2017-12-02T01:18:21Z,y,56603,False
2017-12-02T01:26:53Z,y,111576,False
2017-12-02T01:30:31Z,y,3057,False
2017-12-02T01:33:48Z,y,9688,False
2017-12-02T01:39:49Z,y,518,False
2018-03-10T19:24:10Z,y,9688,False
2018-02-16T02:08:04Z,y,9688,False
2018-03-03T19:02:15Z,n,9688,False
2018-03-03T19:06:17Z,y,3057,False
2018-03-03T19:07:37Z,y,49879,False
2018-03-03T19:10:29Z,n,63571,False
2017-11-26T20:00:25Z,n,31101,False
2017-11-26T20:00:25Z,y,116294,False
2017-11-26T20:07:41Z,y,56603,False
2017-11-04T15:21:33Z,n,1375,False
2017-10-21T16:02:37Z,n,518,False
2017-10-21T16:03:46Z,y,9688,False
2017-10-22T16:11:42Z,y,518,False
2017-10-22T16:13:21Z,y,1375,False
2017-10-22T16:22:08Z,y,49879,False
2017-11-17T01:26:16Z,n,9688,False
2017-11-17T01:29:14Z,y,1417,False
2017-11-04T00:16:53Z,n,9688,False
2017-11-04T00:19:41Z,y,6228,False
2017-11-04T00:22:43Z,y,1427,True
2017-12-31T19:16:03Z,y,518,False
2017-12-31T19:20:39Z,y,98513,False
2017-12-31T19:22:19Z,y,1274,False
2017-12-31T19:23:46Z,y,1325,False
2017-12-31T19:26:22Z,y,5033,False
2017-12-31T19:29:14Z,y,1639,False
2017-12-31T19:32:07Z,y,1274,False
2017-12-31T19:34:25Z,y,1274,False
2017-12-31T19:39:06Z,y,40979,False
2017-12-31T19:42:35Z,y,114549,False
2018-03-17T18:16:58Z,y,9688,False
2018-03-17T18:46:21Z,y,9688,False
2018-03-17T19:03:40Z,n,9688,False
2018-03-17T19:14:54Z,y,1429,False
2018-03-17T19:31:37Z,n,9688,False
2018-03-17T19:33:15Z,y,3057,False
2018-03-17T19:36:23Z,y,120500,False
2018-03-17T19:51:13Z,y,9688,False
2018-03-17T19:56:19Z,y,1487,False
2018-03-17T19:59:07Z,y,2505,False
2017-12-03T18:07:36Z,y,120500,False
2017-12-03T18:14:29Z,y,1427,True
