timestamp,pref,artid,target
2017-12-03T18:18:15Z,y,113688,True
2017-12-08T00:20:12Z,y,518,False
2017-12-08T00:22:23Z,y,106354,False
2017-12-08T00:27:01Z,n,120500,True
2017-12-08T00:27:54Z,y,100463,True
2018-03-16T00:37:34Z,n,9688,False
2018-03-16T00:41:26Z,y,113688,False
2018-03-16T00:51:45Z,n,103800,False
2018-03-16T00:54:41Z,y,136,False
2017-10-29T18:22:10Z,y,518,False
2017-12-30T16:25:09Z,y,9688,False
2017-12-17T18:04:25Z,y,1411,True
2017-12-17T18:05:05Z,y,1427,True
2017-11-03T23:08:42Z,y,518,False
2017-11-03T23:08:42Z,y,518,False
2017-11-03T23:27:34Z,n,518,False
2017-11-03T23:28:05Z,y,1375,False
2017-11-03T23:28:24Z,n,1375,False
2017-11-03T23:31:24Z,y,113688,False
2017-11-03T23:44:21Z,y,9688,False
2017-11-03T23:45:02Z,y,1375,False
2017-11-03T23:46:13Z,y,106354,True
2017-11-04T00:10:33Z,y,9688,False
2017-11-04T00:12:01Z,y,518,False
2017-12-03T20:08:08Z,y,518,False
2017-12-03T20:12:01Z,y,9688,False
2017-12-03T20:12:26Z,y,1375,False
2017-12-03T20:22:03Z,y,518,False
2017-12-23T17:42:29Z,y,518,False
2017-12-23T17:45:23Z,y,123223,False
2017-12-23T17:45:42Z,y,123223,False
2017-12-23T17:52:20Z,n,1655,False
2017-12-23T17:55:23Z,y,98513,False
2017-12-23T18:00:11Z,y,5033,False
2017-11-26T19:16:55Z,y,9688,False
2017-11-26T19:19:45Z,y,1487,False
2017-10-29T17:19:18Z,n,518,False
2018-03-24T17:38:14Z,y,2730,False
2018-03-24T17:39:49Z,y,1487,False
2018-03-24T17:42:36Z,y,113688,False
2018-03-24T17:57:05Z,y,114549,False
2018-03-24T18:15:51Z,y,1978,False
2018-03-24T19:34:23Z,n,9688,False
2018-03-24T19:35:43Z,y,113688,False
2018-03-24T19:48:38Z,y,9688,False
2017-11-04T00:17:56Z,n,125771,False
2017-11-04T00:20:45Z,y,1721,False
2017-11-04T00:22:50Z,y,40979,False
2017-11-04T00:29:10Z,n,1274,False
2017-11-04T00:31:59Z,y,2806,True
2017-11-04T00:36:48Z,y,8776,True
2017-11-04T00:40:02Z,y,452,False
2017-11-04T00:41:46Z,n,1727,True
2017-11-04T00:48:14Z,n,1427,True
2017-11-04T01:16:20Z,n,113688,False
2017-12-16T17:46:05Z,y,1503,False
2017-12-16T17:47:02Z,n,106095,False
2017-11-10T23:56:58Z,y,1375,False
2017-11-11T00:00:24Z,y,518,False
2017-11-17T00:26:29Z,n,1375,False
2017-11-17T00:29:05Z,n,1503,True
2017-11-17T00:32:01Z,y,3057,True
2017-10-22T17:03:26Z,y,106354,False
2017-10-22T17:11:13Z,y,121794,True
2017-10-22T17:13:30Z,y,2730,False
2017-10-22T17:25:59Z,y,9688,False
2017-10-22T17:27:30Z,y,106354,False
2017-10-22T17:29:22Z,n,10361,True
2017-10-22T17:30:32Z,n,1277,True
2017-12-16T20:04:17Z,y,9688,False
2017-12-16T20:07:21Z,y,106354,False
2017-12-16T20:10:14Z,y,106354,False
2017-12-16T20:12:29Z,y,613,False
2017-12-16T20:13:43Z,y,113688,False
2018-03-17T17:42:02Z,y,9688,False
2018-03-17T17:52:24Z,n,9688,False
2018-03-17T17:58:57Z,n,113688,False
2018-03-17T18:03:08Z,y,1503,False
2018-03-17T18:06:16Z,y,1655,False
2018-03-17T18:09:35Z,y,1520,False
2018-03-17T18:15:33Z,n,1503,False
2018-03-17T18:19:55Z,n,1427,False
2018-03-17T18:22:49Z,y,63571,False
2018-03-17T18:29:07Z,y,9688,False
2018-03-17T19:14:18Z,n,2505,False
2017-11-19T18:51:45Z,y,90349,False
2017-11-19T18:53:55Z,y,6228,False
2017-11-19T18:57:09Z,y,10436,False
2017-11-19T19:02:36Z,y,1721,False
2017-11-19T19:04:42Z,y,1670,False
2017-11-19T19:06:55Z,y,103800,False
2017-11-19T19:11:12Z,y,1738,False
2017-11-19T19:12:27Z,y,2276,False
2017-11-19T19:13:35Z,y,120729,False
2017-11-19T19:20:31Z,y,518,False
2017-11-19T19:23:14Z,y,521,False
2017-12-17T19:15:30Z,y,121770,False
2017-12-09T20:31:50Z,n,518,False
2017-12-09T20:40:40Z,n,518,False
2017-10-29T19:00:58Z,n,9688,False
2017-10-29T19:07:26Z,y,1226,False
2017-10-29T19:16:14Z,y,98954,False
2017-11-05T17:56:50Z,y,9688,False
2017-11-05T17:57:30Z,y,3057,False
2017-11-05T18:11:24Z,y,518,False
2017-11-05T18:12:45Z,y,9688,False
2017-11-05T18:20:31Z,n,518,False
2017-11-05T18:24:15Z,y,113688,False
2017-11-05T18:30:40Z,n,452,False
2017-11-05T18:31:16Z,y,120525,False
2017-11-05T18:35:46Z,y,2421,False
2017-11-05T18:40:21Z,n,5694,False
2017-12-30T16:25:21Z,y,518,False
2017-12-30T17:36:07Z,y,518,False
2017-12-30T17:51:20Z,y,1354,False
2017-12-30T18:06:51Z,y,103800,False
2017-12-30T18:09:09Z,y,120500,False
2017-12-30T18:12:35Z,y,10436,False
2017-12-30T18:17:15Z,y,120525,False
2017-12-30T18:23:37Z,y,120525,False
2017-12-30T18:37:03Z,y,518,False
2017-12-30T18:40:10Z,n,123223,False
2017-12-30T18:44:32Z,y,9688,False
2017-12-30T18:47:11Z,y,518,False
2017-12-30T18:48:40Z,y,9688,False
2017-12-30T19:12:53Z,n,113688,False
2017-12-30T19:12:54Z,n,113688,False
2017-12-30T19:15:07Z,n,2276,True
2017-12-30T19:21:18Z,y,103800,False
2017-12-30T19:24:53Z,y,2505,False
2017-12-30T19:25:39Z,n,2505,False
2017-12-30T19:28:43Z,y,4441,False
2017-12-30T19:46:03Z,n,518,False
2017-12-16T01:01:11Z,y,98274,False
2017-12-16T01:20:39Z,n,1503,False
2017-12-16T01:24:54Z,n,13190,False
2018-02-21T19:19:51Z,n,518,False
2018-02-21T19:29:14Z,n,2806,False
2018-02-21T19:32:10Z,n,10361,False
2018-02-21T19:33:39Z,y,1633,True
2017-12-15T00:19:04Z,y,136,False
2017-12-15T00:21:35Z,y,121719,False
2017-12-15T00:26:46Z,y,63571,False
2018-03-17T18:04:09Z,y,9688,False
2018-03-17T18:07:07Z,n,121719,False
2018-03-17T18:09:08Z,n,10219,False
2018-03-17T18:10:11Z,n,1670,False
2018-03-17T18:13:17Z,y,10436,False
2018-03-17T18:18:57Z,y,121719,False
2018-03-17T18:21:16Z,n,1738,False
2018-03-17T18:23:02Z,y,2035,False
2018-03-17T18:26:16Z,y,63571,False
2018-03-17T18:34:16Z,y,5995,False
2017-12-08T00:23:53Z,y,9688,False
2017-12-08T00:26:03Z,n,6228,False
2017-12-03T17:36:16Z,y,613,False
2017-12-03T17:39:31Z,n,113688,False
2017-12-16T00:55:43Z,y,1633,False
2017-12-03T19:19:27Z,y,1375,False
2017-11-25T00:18:14Z,y,2507,False
2017-11-25T00:23:35Z,y,1427,True
2017-11-25T00:25:07Z,y,113688,True
2017-11-25T00:27:00Z,y,114549,True
2017-11-25T00:27:48Z,n,2241,True
2017-11-25T00:29:25Z,y,109118,True
2017-11-25T00:30:17Z,y,613,False
2018-02-10T18:50:18Z,y,518,False
2018-02-10T18:52:51Z,y,123223,False
2018-02-10T18:54:52Z,y,1330,True
2018-02-10T18:58:10Z,n,10361,False
2018-02-10T19:01:54Z,n,6228,False
2018-02-10T19:05:38Z,y,420,False
2017-11-04T17:45:25Z,y,9688,False
2017-11-04T17:49:27Z,y,802,False
2017-12-03T20:15:54Z,y,9688,False
2017-12-03T20:21:30Z,y,1503,False
2017-12-03T20:30:51Z,y,1520,False
2017-12-03T18:39:21Z,y,518,False
2018-03-11T17:46:43Z,y,9688,False
2018-03-11T17:50:11Z,y,1227,False
2018-03-11T17:55:06Z,y,98269,False
2018-03-11T17:55:56Z,n,1978,True
2017-10-21T19:48:01Z,y,9688,False
2017-10-21T19:50:10Z,y,518,False
2017-10-21T19:53:00Z,n,123223,False
2017-10-21T19:54:51Z,y,120510,False
2017-10-21T19:57:51Z,n,99623,False
2017-10-21T20:00:27Z,n,1503,True
2017-10-21T20:02:02Z,n,1633,False
2017-10-21T20:03:05Z,y,106095,False
2017-10-21T20:03:39Z,y,103800,False
2017-11-17T00:15:38Z,y,518,False
2017-11-17T00:33:48Z,y,1375,False
2017-11-17T00:35:53Z,y,2421,False
2018-03-11T17:29:12Z,y,3057,False
2018-03-11T17:31:15Z,y,99368,False
2017-11-19T19:44:58Z,y,518,False
2017-11-19T19:47:30Z,y,518,False
2017-11-19T19:49:49Z,n,123223,False
2017-11-19T19:56:18Z,y,1655,False
2017-11-19T19:58:35Z,y,802,False
2017-11-19T20:07:13Z,y,1509,False
2017-11-19T20:17:02Z,n,96502,False
2017-11-24T23:59:37Z,y,1721,False
2017-11-25T00:04:37Z,y,10219,False
2017-11-25T00:05:41Z,y,33040,False
2017-11-25T00:15:07Z,n,63571,True
2017-10-29T17:15:20Z,y,4441,False
2017-10-28T15:27:10Z,y,1629,False
2017-10-28T15:44:32Z,y,1274,False
2017-10-28T15:45:56Z,y,1411,True
2017-10-28T15:46:57Z,n,1887,False
2017-10-28T15:59:41Z,y,518,False
2017-10-28T16:07:38Z,y,1427,True
2017-10-28T16:10:23Z,y,114549,False
2017-10-28T16:20:10Z,y,1274,False
2017-10-28T16:26:37Z,y,106354,False
2017-12-16T18:50:23Z,y,518,False
2017-12-16T18:54:41Z,y,4398,False
2017-12-16T18:55:53Z,y,98274,True
2017-12-16T18:58:17Z,y,518,False
2017-12-16T19:15:25Z,y,521,False
2017-12-16T19:17:03Z,y,2245,False
2017-11-25T00:00:05Z,y,1375,False
2017-11-25T00:03:27Z,y,1417,False
2017-11-25T00:07:35Z,y,3057,False
2017-10-21T17:17:50Z,y,1356,False
2017-10-21T17:20:46Z,y,106095,False
2017-10-21T17:25:31Z,y,121770,False
2017-10-24T14:44:34Z,y,1978,False
2018-03-03T18:43:39Z,n,518,False
2018-03-03T19:19:45Z,n,9688,False
2017-11-04T18:19:58Z,n,123223,False
2017-11-04T18:22:49Z,y,120500,False
2017-11-04T18:30:57Z,y,1429,False
2017-11-04T18:53:21Z,y,10361,False
2017-11-04T18:56:35Z,n,136,False
2017-10-21T18:42:45Z,n,9688,False
2017-11-04T17:42:43Z,y,1375,False
2017-11-04T17:43:29Z,y,9688,False
2017-11-04T17:44:23Z,y,518,False
2017-11-04T17:50:49Z,n,1402,False
2017-11-04T18:17:10Z,y,106354,False
2017-11-04T18:20:07Z,n,123223,False
2017-11-04T18:23:04Z,y,120500,False
2017-11-04T18:24:06Z,y,120500,False
2018-03-23T19:15:11Z,y,1226,False
2018-03-23T19:17:57Z,y,103800,False
2018-03-23T19:36:50Z,y,120525,False
2018-03-11T18:20:05Z,y,9688,False
2018-03-11T18:22:59Z,n,1411,False
2018-03-11T18:25:48Z,y,1325,False
2018-03-11T18:31:04Z,y,1354,False
2018-03-11T18:34:20Z,y,9688,False
2017-10-21T18:53:59Z,y,106354,False
2017-10-21T18:56:08Z,y,10436,False
2017-10-28T00:13:18Z,y,518,True
2017-10-28T00:15:30Z,y,56603,False
2017-11-18T16:02:17Z,y,518,False
2017-11-18T16:05:27Z,y,9688,False
2017-12-03T19:13:20Z,n,518,False
2018-03-31T19:14:47Z,n,111675,False
2018-03-11T18:38:00Z,y,9688,False
2018-03-11T18:42:25Z,n,53,False
2018-03-11T18:44:31Z,y,1487,False
2018-03-11T18:53:43Z,y,98513,False
2018-03-11T18:54:41Z,y,2241,False
2018-03-11T18:55:37Z,n,1427,False
2018-03-11T18:58:31Z,y,802,False
2018-03-11T18:59:51Z,y,1520,False
2017-11-25T17:08:49Z,y,518,False
2017-11-25T17:13:58Z,y,1427,True
2017-11-25T18:51:36Z,y,1375,False
2017-11-25T18:54:03Z,n,113688,False
2017-11-25T19:00:24Z,y,1427,True
2017-11-25T19:01:04Z,y,114549,True
2017-11-25T19:07:01Z,n,518,False
2017-11-25T19:09:09Z,n,1487,True
2017-11-25T19:10:12Z,n,3057,False
2017-11-25T19:12:08Z,y,106354,False
2017-11-25T19:14:58Z,n,613,False
2017-11-25T19:17:23Z,y,1689,False
2017-11-25T19:19:49Z,n,11956,False
2017-11-25T19:22:25Z,n,427,False
2017-11-25T19:25:13Z,n,8776,False
2017-11-25T19:28:18Z,n,109118,False
2017-10-27T22:53:36Z,y,518,False
2018-03-24T18:16:31Z,n,113688,False
2018-03-24T18:38:14Z,y,109118,False
2017-10-28T18:53:18Z,y,22277,False
2017-10-28T18:56:40Z,y,109318,False
2017-10-28T18:59:33Z,y,45,False
2018-03-16T00:06:53Z,y,420,False
2018-04-13T20:16:22Z,n,1325,False
2018-04-13T20:25:08Z,n,1978,False
2018-03-11T18:49:31Z,y,9688,False
2018-03-11T18:56:05Z,n,80860,False
2018-03-11T18:56:10Z,n,80860,False
2018-03-11T18:59:22Z,y,1520,False
2017-12-08T01:14:56Z,y,98954,False
2017-12-08T01:21:41Z,y,96502,False
2017-12-08T01:21:42Z,y,96502,False
2017-12-08T01:24:40Z,y,613,False
2018-03-10T19:00:32Z,y,9688,False
2018-03-10T19:05:41Z,n,123223,False
2018-03-10T19:19:39Z,y,1670,False
2017-12-03T20:18:02Z,y,518,False
2017-12-03T20:22:10Z,y,106354,False
2017-12-03T20:25:14Z,y,90349,False
2017-12-03T20:28:03Z,y,47086,False
2017-12-03T20:43:08Z,y,1417,False
2017-12-03T20:45:52Z,y,2035,False
2017-12-03T20:55:54Z,y,427,False
2017-12-03T21:04:43Z,y,125771,False
2017-12-03T21:08:07Z,y,111576,False
2017-12-03T21:10:09Z,y,95926,False
2017-12-03T21:11:06Z,y,1857,False
2017-12-03T21:14:11Z,y,1354,False
2017-12-03T21:16:49Z,y,1670,False
2017-12-03T21:25:01Z,y,13190,False
2017-12-03T21:25:54Z,y,30758,False
2017-12-03T21:29:00Z,y,11956,False
2017-12-16T19:00:19Z,n,1633,False
2017-10-27T23:18:00Z,y,518,False
2017-10-27T23:39:04Z,y,9688,False
2017-11-19T18:49:37Z,y,9688,False
2017-11-19T18:59:56Z,y,136,False
2017-11-19T19:05:23Z,n,2730,False
2017-11-19T19:09:16Z,n,521,False
2017-11-18T19:01:54Z,n,136,False
2017-11-18T19:04:36Z,y,1639,True
2017-11-18T19:06:16Z,y,2806,True
2017-11-18T19:09:57Z,y,125888,True
2017-11-18T19:10:40Z,y,95926,False
2017-11-18T19:30:18Z,y,9688,False
2017-11-18T19:31:05Z,y,518,False
2017-11-18T19:35:25Z,y,1277,False
2017-11-18T19:37:21Z,n,99623,False
2017-11-18T19:45:08Z,y,99623,False
2017-11-18T19:48:42Z,n,2276,False
2017-11-18T19:51:40Z,y,1639,False
2017-11-18T19:52:46Z,y,98513,False
2017-11-18T19:55:54Z,y,1325,False
2017-11-25T20:24:25Z,y,9688,False
2017-11-25T20:30:43Z,y,3057,False
2017-11-25T20:32:30Z,y,22277,True
2017-11-25T20:34:31Z,n,2507,False
2017-11-25T20:36:41Z,n,90349,False
2017-11-25T20:39:31Z,y,2730,False
2017-11-25T20:42:58Z,y,51935,False
2017-11-25T20:46:57Z,y,52346,False
2017-11-25T21:00:31Z,y,118808,False
2017-11-25T21:01:37Z,n,98954,False
2018-01-14T17:58:42Z,y,518,False
2018-01-14T18:13:46Z,y,518,False
2018-01-14T18:49:34Z,y,518,False
2018-01-14T18:52:57Z,y,98750,False
2018-01-14T18:58:26Z,y,1354,True
2018-01-14T19:33:56Z,y,518,False
2018-01-14T19:35:57Z,y,9688,False
2018-01-14T19:36:50Z,y,3057,False
2018-01-14T19:39:51Z,y,8776,False
2017-11-04T17:05:21Z,y,123223,False
2017-10-28T18:07:04Z,n,518,False
2017-12-09T01:08:09Z,y,113688,False
2017-12-09T01:11:30Z,y,103800,False
2017-12-09T01:12:49Z,y,100463,False
2018-02-10T20:42:33Z,y,9688,False
2018-02-10T20:46:18Z,y,106354,False
2018-03-11T17:35:37Z,y,9688,False
2017-11-18T18:40:31Z,y,518,False
2018-02-24T20:24:57Z,y,518,False
2017-10-27T01:30:25Z,n,113688,False
2017-10-27T01:36:40Z,n,1629,False
2017-10-27T01:40:12Z,n,106354,False
2017-11-11T00:47:22Z,n,521,False
2017-11-11T00:00:57Z,y,1375,False
2017-11-11T00:04:09Z,y,1520,False
2017-11-11T00:46:51Z,y,518,False
2017-12-09T18:48:04Z,y,120525,False
2017-12-09T18:50:22Z,n,49879,True
2017-12-09T18:52:05Z,y,427,False
2017-12-09T18:56:12Z,y,98750,False
2017-10-21T18:04:31Z,n,9688,False
2017-10-21T18:09:46Z,y,3057,False
2017-10-22T18:46:37Z,y,1978,False
2017-10-22T18:53:06Z,y,120729,False
2017-10-22T18:55:45Z,y,1721,False
2017-10-22T18:57:12Z,n,1639,True
2017-10-22T18:59:40Z,y,420,True
2017-10-22T19:02:06Z,y,6228,False
2017-10-22T19:05:29Z,y,120525,False
2017-10-22T19:06:53Z,n,44,False
2017-12-31T19:27:55Z,n,113688,False
2017-12-31T19:27:55Z,y,613,False
2017-12-31T19:32:33Z,n,123223,False
2017-12-31T19:40:05Z,n,90349,False
2017-11-25T18:19:52Z,n,518,False
2017-11-25T19:22:08Z,y,518,False
2017-11-25T19:22:09Z,y,518,False
2017-11-25T19:25:46Z,n,113688,False
2018-03-15T23:24:23Z,n,1375,False
2018-03-15T23:26:21Z,n,90349,False
2018-03-15T23:27:12Z,n,3057,False
2018-03-15T23:56:51Z,n,1375,False
2018-03-16T00:06:04Z,y,1417,False
2018-03-03T19:18:12Z,y,9688,False
2018-03-03T19:26:51Z,n,90349,False
2018-03-03T19:29:05Z,y,19689,False
2018-03-03T19:42:29Z,y,518,False
2018-02-24T19:40:15Z,y,9688,False
2018-02-24T19:43:12Z,y,518,False
2018-02-24T19:44:12Z,y,518,False
2018-02-24T19:47:50Z,y,9688,False
2018-02-24T19:50:03Z,y,121770,False
2018-02-24T19:50:38Z,y,136,True
2018-02-24T19:54:52Z,y,106095,False
2018-02-24T20:14:49Z,y,9688,False
2018-02-24T20:18:33Z,n,5995,False
2018-02-24T20:21:16Z,n,3057,False
2018-02-24T20:23:27Z,y,1487,True
2018-02-24T20:26:14Z,n,521,False
2017-10-29T16:16:58Z,y,518,True
2017-12-15T01:02:14Z,y,1375,False
2017-12-09T19:38:45Z,y,518,False
2017-12-09T20:11:40Z,y,4398,False
2017-11-17T00:17:00Z,n,120729,False
2017-11-17T00:20:15Z,y,1655,False
2017-11-26T18:18:21Z,n,9688,False
2017-11-26T18:19:07Z,n,1375,False
2017-11-26T18:21:55Z,y,10593,False
2017-11-26T18:25:10Z,n,1978,False
2017-12-16T19:27:42Z,y,518,False
2017-12-16T20:02:59Z,n,106095,False
2017-12-16T20:06:24Z,n,1427,True
2017-12-16T20:07:27Z,n,98513,False
2017-12-16T20:27:40Z,y,518,False
2017-12-16T20:31:01Z,n,8776,False
2017-12-16T20:36:52Z,y,10593,False
2017-12-16T20:43:18Z,y,1226,True
2018-03-09T17:05:02Z,y,3057,False
2018-03-09T17:22:00Z,y,1274,False
2018-03-09T17:38:26Z,y,1427,False
2017-11-04T17:46:44Z,n,2730,False
2018-01-14T17:50:46Z,n,518,False
2018-01-14T18:42:47Z,n,518,False
2017-10-27T00:29:46Z,y,9688,False
2017-10-22T18:24:28Z,y,2241,True
2017-10-22T18:25:16Z,y,114549,True
2017-10-22T18:27:55Z,y,125888,False
2017-10-22T18:28:41Z,y,111576,False
2017-10-22T18:32:20Z,y,2241,False
2017-10-22T18:33:00Z,n,1354,False
2017-10-22T18:34:59Z,y,121684,False
2017-10-22T18:38:00Z,y,96502,False
2017-11-18T16:47:37Z,y,518,False
2017-11-18T16:56:13Z,y,518,False
2017-11-18T00:01:04Z,n,9688,False
2017-11-18T00:02:09Z,y,518,False
2017-11-18T01:33:52Z,y,9688,False
2017-11-18T01:34:50Z,n,518,False
2017-11-18T01:37:55Z,y,3057,False
2017-11-18T01:50:07Z,y,1274,False
2017-11-18T01:50:54Z,y,1639,False
2017-11-18T01:54:07Z,y,1417,False
2017-11-18T01:55:34Z,y,1633,False
2017-11-18T01:58:30Z,y,774,False
2017-11-18T01:59:04Z,n,10436,False
2017-11-10T00:07:00Z,y,1375,False
2018-02-16T00:51:45Z,y,9688,False
2017-12-09T00:24:08Z,y,1375,False
2017-12-09T00:25:11Z,n,9688,False
2017-12-09T00:26:48Z,y,518,False
2017-12-03T20:15:45Z,n,1375,False
2017-12-03T20:20:46Z,n,1427,True
2017-12-03T20:22:53Z,y,1354,False
2017-12-03T20:24:08Z,y,40979,False
2017-10-22T18:50:24Z,n,518,False
2017-12-22T00:07:53Z,y,518,False
2017-12-22T00:15:29Z,y,518,False
2017-12-22T00:43:31Z,y,518,False
2017-12-22T00:45:41Z,n,113688,False
2017-12-22T00:47:50Z,n,613,False
2017-12-22T00:49:26Z,n,136,False
2017-12-22T00:51:11Z,n,123223,False
2017-12-22T01:01:06Z,y,121770,False
2017-12-22T01:05:19Z,n,120500,False
2017-12-22T01:07:05Z,n,121719,False
2017-12-22T01:08:53Z,y,121920,False
2017-12-22T01:09:56Z,n,1633,False
2017-12-22T01:12:02Z,n,1277,False
2017-12-22T01:14:12Z,y,106095,False
2017-12-03T18:20:27Z,y,56603,False
2018-03-11T17:40:46Z,y,9688,False
2017-12-16T00:57:12Z,n,2245,False
2017-12-16T01:00:07Z,y,109318,False
2017-12-16T01:20:12Z,y,106095,False
2017-12-16T01:24:56Z,n,100463,False
2017-11-25T17:13:58Z,y,518,True
2017-11-25T18:06:50Z,y,518,False
2017-11-25T18:34:57Z,n,1411,True
2017-11-25T18:36:28Z,n,1354,True
2017-11-25T18:39:54Z,y,120729,True
2017-11-25T18:49:34Z,y,2570,True
2017-11-25T18:55:18Z,n,80860,True
2017-11-25T19:00:51Z,n,1689,True
2017-11-18T19:31:03Z,y,518,False
2017-11-18T19:39:06Z,y,1639,False
2017-11-18T19:40:33Z,y,2241,True
2017-11-18T19:44:15Z,n,1633,False
2017-11-18T19:46:55Z,y,2276,False
2017-11-18T19:49:17Z,y,1633,False
2017-11-18T19:51:20Z,y,106095,False
2017-11-18T19:51:49Z,y,1639,False
2017-11-18T19:54:11Z,y,2241,False
2017-11-18T19:56:39Z,y,1427,True
2017-11-18T19:57:48Z,y,12776,False
2017-11-18T20:00:44Z,y,518,False
2017-10-29T18:37:43Z,y,518,False
2017-11-11T00:42:41Z,y,518,False
2017-11-11T01:17:33Z,y,1721,False
2017-12-31T19:16:03Z,y,518,False
2017-12-31T19:20:41Z,y,98513,False
2017-12-31T19:22:30Z,y,1274,False
2017-12-31T19:23:51Z,y,10219,False
2017-12-31T19:24:25Z,y,1325,False
2017-12-31T19:41:26Z,y,9688,False
2017-12-31T19:42:41Z,y,521,False
2017-12-31T19:45:47Z,y,121770,False
2017-12-31T19:47:25Z,y,2035,True
2017-12-31T19:49:45Z,n,98750,True
2017-11-25T19:20:12Z,n,518,False
2017-11-25T19:23:00Z,y,106354,False
2017-11-25T19:26:00Z,y,125771,False
2017-11-25T19:28:51Z,y,1857,False
2017-11-25T19:34:32Z,y,1429,False
2017-11-25T19:35:37Z,n,1356,False
2017-11-25T19:39:40Z,y,33040,False
2018-03-24T17:39:49Z,y,113688,False
2018-03-24T17:42:12Z,n,1503,False
2018-03-24T17:44:33Z,y,33040,False
2017-10-28T17:57:18Z,y,1375,False
2017-10-28T18:00:06Z,y,3057,False
2017-10-21T16:38:17Z,y,9688,False
2017-10-21T16:41:27Z,n,113688,False
2017-10-21T16:47:46Z,n,136,False
2017-10-21T16:54:52Z,y,20962,False
2017-10-21T17:02:55Z,y,27402,False
2017-10-21T17:03:49Z,y,95926,False
2017-10-21T17:05:03Z,y,111576,False
2017-10-21T17:07:17Z,y,1330,False
2017-10-21T17:09:25Z,y,1355,True
